1260	4	437
645	4	323
2378	4	323
2246	4	215
7339	4	447
7340	4	323
5802	4	81
7341	4	323
1952	4	26
7342	4	26
1598	4	314
1969	4	26
5801	4	213
7343	4	323
5682	4	400
7344	4	323
2565	4	287
983	4	3043
3657	4	314
7345	4	26
4861	4	333
1175	4	730
7346	4	26
7250	4	166
3385	4	1045
7347	4	26
6476	4	42
6367	4	575
2713	4	372
7348	4	323
7349	4	26
3432	4	26
6453	4	26
4510	4	323
1540	4	26
2865	4	288
5072	4	250
1770	4	26
1452	4	7350
7351	4	76
3662	4	314
1795	4	375
7352	4	26
2223	4	857
4873	4	314
5671	4	2
7353	4	26
7354	4	323
772	4	24
7355	4	26
3179	4	447
7356	4	323
7357	4	26
7358	4	26
1278	4	333
7359	4	474
775	4	3678
7360	4	288
7361	4	26
7271	4	442
5696	4	26
4045	4	3891
1065	4	730
6684	4	323
791	4	215
7362	4	26
7363	4	323
5095	4	323
3849	4	27
4388	4	201
7364	4	323
816	4	215
3829	4	26
7365	4	323
5258	4	323
7366	4	2717
6686	4	323
7367	4	323
7111	4	26
7368	4	323
2355	4	250
7369	4	323
7150	4	26
3781	4	119
7370	4	447
7371	4	26
814	4	76
4896	4	323
6001	4	250
5849	4	166
5306	4	351
7372	4	323
2636	4	288
7373	4	323
5901	4	26
3592	4	375
2198	4	857
5019	4	215
5909	4	26
7165	4	26
7374	4	323
1496	4	524
7375	4	26
7376	4	201
3463	4	385
6685	4	323
7377	4	26
837	4	215
752	4	333
2416	4	333
6814	4	323
7378	4	323
7379	4	375
4680	4	323
1779	4	1395
1766	4	1256
7380	4	180
1141	4	794
3562	4	3407
7381	4	26
4856	4	81
2001	4	29
7382	4	323
4938	4	314
6587	4	314
7383	4	323
7384	4	26
527	4	26
506	4	447
4111	4	411
5029	4	81
7385	4	319
7386	4	323
959	4	333
6864	4	323
6941	4	215
470	4	166
7387	4	323
3551	4	26
2346	4	6315
2280	4	26
1276	4	490
5244	4	250
2475	4	1164
1402	4	215
2427	4	323
7024	4	215
7388	4	26
7389	4	49
4946	4	314
5166	4	250
497	4	375
2446	4	490
4254	4	474
7390	4	323
5434	4	310
7391	4	201
4913	4	314
5247	4	302
7392	4	323
6549	4	201
5926	4	26
7393	4	323
3942	4	2717
7394	4	42
497	4	26
7395	4	323
7396	4	447
6549	4	1348
4175	4	287
7397	4	26
2294	4	81
4089	4	314
1373	4	437
6779	4	323
2323	4	26
7398	4	26
7399	4	323
1947	4	185
4547	4	435
7400	4	26
7401	4	323
7402	4	323
4000	4	34
5030	4	81
365	4	323
5497	4	185
7403	4	500
3691	4	447
5355	4	215
7404	4	26
1939	4	323
1181	4	1124
6879	4	726
5881	4	81
4064	4	26
7405	4	323
7406	4	323
6448	4	166
5550	4	351
7407	4	215
2130	4	323
2648	4	288
7408	4	323
7409	4	26
7410	4	26
424	4	323
954	4	314
2519	4	635
4443	4	358
7411	4	26
2987	4	288
6242	4	250
7412	4	323
7413	4	323
7414	4	26
3547	4	372
7415	4	26
7416	4	323
7417	4	26
7418	4	26
7419	4	26
7420	4	297
6448	4	26
7421	4	323
6061	4	26
7422	4	26
5892	4	81
4668	4	22
5298	4	288
3513	4	271
1870	4	287
7423	4	26
4968	4	314
5866	4	81
5356	4	351
6540	4	201
7424	4	323
7425	4	26
4366	4	201
432	4	323
1970	4	201
863	4	319
7426	4	323
7427	4	323
5812	4	81
5809	4	81
7428	4	26
7429	4	250
7430	4	26
465	4	26
7431	4	26
329	4	323
399	4	81
461	4	26
7432	4	26
2433	4	119
7433	4	26
7434	4	297
894	4	323
5961	4	26
5392	4	351
7435	4	375
320	4	323
7436	4	323
5184	4	250
7437	4	26
1420	4	215
7438	4	26
5409	4	3459
1405	4	314
7439	4	26
7156	4	351
1998	4	26
5080	4	250
4755	4	323
427	4	26
4976	4	250
7440	4	26
7441	4	26
7442	4	26
691	4	215
502	4	323
6018	4	323
2054	4	86
7443	4	26
7444	4	26
7445	4	323
7446	4	26
7447	4	26
6777	4	42
6845	4	76
4138	4	27
6980	4	76
867	4	447
4363	4	26
6802	4	204
5969	4	81
7448	4	26
7449	4	26
7053	4	215
7450	4	1563
6042	4	1182
6932	4	841
5879	4	678
530	4	323
7451	4	375
1284	4	794
7452	4	26
3851	4	314
5073	4	81
6446	4	26
7453	4	323
7454	4	76
7455	4	323
6799	4	323
488	4	323
450	4	297
995	4	76
4302	4	3891
7456	4	314
7457	4	26
6017	4	2
7458	4	26
6552	4	201
7459	4	323
6818	4	763
7460	4	26
7461	4	323
6133	4	76
3698	4	1430
5103	4	22
6765	4	42
7462	4	323
816	4	76
7463	4	26
2865	4	250
1023	4	1164
7464	4	26
1786	4	314
432	4	180
5022	4	314
5878	4	26
7465	4	1371
2313	4	81
4937	4	81
5256	4	288
2366	4	204
7466	4	185
6798	4	323
6579	4	323
614	4	323
5618	4	185
2457	4	119
1374	4	314
5857	4	81
2865	4	261
5951	4	81
5163	4	22
2462	4	287
7467	4	26
5273	4	250
725	4	310
6054	4	250
6970	4	215
7468	4	323
7469	4	287
4811	4	323
5893	4	26
5984	4	81
7470	4	323
1064	4	54
496	4	696
2940	4	857
6906	4	323
5111	4	81
1938	4	26
566	4	323
7471	4	26
571	4	323
731	4	333
2231	4	1371
7256	4	794
7472	4	26
5260	4	215
835	4	215
4113	4	34
7473	4	26
4634	4	201
7474	4	323
5464	4	351
706	4	2
5533	4	351
7304	4	447
7475	4	26
7476	4	26
4778	4	323
6812	4	323
5971	4	81
620	4	323
5332	4	81
7477	4	314
4462	4	26
2383	4	26
2476	4	462
7478	4	323
7479	4	201
4583	4	22
1163	4	288
7480	4	447
4740	4	1395
4919	4	201
7481	4	474
5862	4	250
5176	4	1256
7482	4	323
2379	4	86
5076	4	314
1123	4	575
7483	4	323
3083	4	34
7484	4	26
1866	4	3891
7485	4	323
1880	4	2485
7086	4	1045
7486	4	26
784	4	375
1703	4	26
1828	4	323
5331	4	288
6072	4	81
5084	4	81
1485	4	250
5760	4	22
1832	4	500
7487	4	323
3683	4	81
7488	4	323
3713	4	314
7489	4	26
2363	4	26
7060	4	76
5077	4	314
7490	4	26
2050	4	1371
7491	4	323
4108	4	314
7492	4	26
7493	4	26
3679	4	204
4959	4	323
1429	4	180
3142	4	288
3083	4	213
5083	4	314
6704	4	201
3803	4	314
872	4	323
5699	4	323
6702	4	323
7494	4	26
6081	4	26
625	4	323
7495	4	474
5993	4	81
7496	4	26
1278	4	447
7023	4	1045
7497	4	323
1215	4	287
3157	4	213
5082	4	314
2755	4	119
5660	4	351
1394	4	26
2807	4	411
4842	4	575
7498	4	447
2267	4	185
4078	4	314
7499	4	323
7500	4	26
754	4	372
6383	4	26
2525	4	119
5043	4	500
5817	4	271
1131	4	310
5379	4	1256
7501	4	26
7502	4	323
561	4	26
2246	4	180
5424	4	26
5894	4	81
5276	4	250
5016	4	323
1167	4	333
7503	4	323
7010	4	76
7504	4	81
7505	4	26
5446	4	250
755	4	26
7506	4	26
7351	4	323
7507	4	287
4201	4	34
7508	4	26
6859	4	42
7509	4	26
3830	4	26
3831	4	119
5286	4	26
7510	4	26
7511	4	26
3092	4	34
4917	4	323
2839	4	2717
4680	4	201
721	4	323
4847	4	323
7512	4	323
6006	4	81
4092	4	119
5544	4	215
3982	4	41
5453	4	692
2815	4	323
2378	4	385
7513	4	26
5280	4	250
7514	4	500
5118	4	314
6016	4	81
6822	4	180
987	4	319
7515	4	26
765	4	323
5851	4	26
1532	4	201
1330	4	64
735	4	323
465	4	375
3786	4	447
6883	4	180
7516	4	26
7517	4	250
2364	4	301
2268	4	81
7186	4	42
7518	4	323
5870	4	215
7079	4	26
7519	4	26
7520	4	215
7521	4	26
5726	4	81
7522	4	26
7141	4	2089
0	4	447
7523	4	26
7524	4	26
790	4	314
7525	4	26
7526	4	323
5691	4	1182
7527	4	26
5243	4	437
5125	4	314
3712	4	456
7528	4	26
7529	4	26
6947	4	323
7530	4	323
5201	4	250
2236	4	71
6065	4	81
3882	4	119
2511	4	49
7154	4	215
3235	4	1400
799	4	323
7159	4	215
7531	4	323
4963	4	323
6075	4	447
7160	4	215
3999	4	383
6041	4	81
5300	4	1056
7532	4	447
4024	4	314
4842	4	201
7533	4	26
1246	4	358
7534	4	26
821	4	323
1921	4	49
877	4	26
1194	4	319
1884	4	204
7535	4	26
7536	4	323
2270	4	314
2354	4	26
3	4	90
5954	4	288
7537	4	215
457	4	742
6063	4	26
2615	4	81
6119	4	2
5591	4	351
814	4	323
3913	4	310
7380	4	201
6759	4	319
836	4	323
7538	4	250
6994	4	323
7539	4	323
5130	4	81
5139	4	81
7540	4	26
5876	4	3043
7541	4	26
7134	4	215
6002	4	314
6645	4	201
3898	4	24
1032	4	333
7542	4	26
7543	4	26
5692	4	351
5225	4	288
7544	4	26
6780	4	1348
968	4	730
5615	4	323
5652	4	323
6604	4	323
7545	4	323
7546	4	26
1912	4	215
6607	4	323
2263	4	26
7547	4	323
7548	4	26
1651	4	314
2029	4	323
5225	4	250
5208	4	22
5838	4	81
791	4	323
660	4	323
5788	4	323
5682	4	442
5065	4	314
4068	4	383
919	4	323
7549	4	26
5071	4	26
7550	4	26
6364	4	2089
7551	4	26
2904	4	55
2654	4	250
440	4	383
7522	4	166
3195	4	287
2449	4	81
1004	4	333
626	4	323
2197	4	726
7552	4	323
3	4	39
6631	4	201
622	4	323
7553	4	26
4844	4	323
1187	4	81
7090	4	76
7554	4	287
6071	4	81
6630	4	201
7555	4	26
5140	4	314
6383	4	166
7556	4	26
2028	4	1371
5682	4	49
2865	4	81
977	4	5773
5683	4	658
5056	4	314
5179	4	1056
7557	4	26
5237	4	81
1709	4	333
7558	4	323
4590	4	90
5783	4	351
7559	4	323
7175	4	215
5203	4	314
7560	4	447
3	4	34
3360	4	213
2265	4	323
7561	4	375
4015	4	41
3	4	213
967	4	323
6282	4	26
3386	4	34
7139	4	1045
5178	4	314
5332	4	22
5365	4	1084
5931	4	81
6970	4	323
4473	4	726
5173	4	314
1016	4	26
4450	4	1056
5189	4	314
1063	4	49
7051	4	323
5169	4	314
2782	4	119
3965	4	314
3001	4	81
7562	4	323
4228	4	314
5226	4	314
5797	4	351
1304	4	323
5781	4	323
1220	4	333
4213	4	314
7563	4	26
7564	4	323
5198	4	314
589	4	54
7565	4	323
3126	4	34
4404	4	314
370	4	575
7566	4	323
5622	4	323
4246	4	314
5191	4	314
2723	4	185
4398	4	314
946	4	323
7567	4	26
961	4	26
1128	4	323
4980	4	794
4864	4	201
5884	4	119
7568	4	323
7569	4	26
2527	4	49
6340	4	323
995	4	323
3058	4	328
4484	4	287
7570	4	26
986	4	323
960	4	323
5199	4	314
7067	4	328
7571	4	474
5057	4	180
7420	4	26
2021	4	24
1116	4	375
7572	4	500
2789	4	26
4912	4	435
6480	4	26
5180	4	81
7573	4	26
7574	4	323
405	4	26
727	4	442
7575	4	201
5734	4	22
3219	4	287
1484	4	215
7576	4	26
7577	4	26
7578	4	250
7579	4	287
407	4	26
6187	4	81
612	4	26
7580	4	26
7581	4	323
7582	4	26
706	4	271
7583	4	375
7584	4	375
2184	4	1042
7585	4	26
812	4	323
6957	4	323
1766	4	794
1583	4	76
1386	4	314
7586	4	26
7587	4	26
5738	4	351
3377	4	81
7588	4	375
7589	4	26
521	4	26
2519	4	462
7049	4	323
1930	4	314
1514	4	215
7187	4	442
1066	4	26
1630	4	333
7590	4	323
454	4	215
5253	4	314
2212	4	250
1007	4	323
6576	4	26
616	4	383
4141	4	447
1526	4	358
3884	4	250
862	4	26
1043	4	323
2724	4	26
5068	4	250
6633	4	474
6772	4	323
7591	4	26
2517	4	185
4860	4	435
450	4	26
7592	4	323
1592	4	26
5228	4	314
2046	4	250
804	4	442
3366	4	857
7593	4	26
7248	4	215
419	4	26
7594	4	323
1117	4	323
1088	4	323
5556	4	215
7595	4	323
1000	4	201
4985	4	323
3048	4	213
5266	4	314
5542	4	323
4446	4	314
5263	4	314
5472	4	26
4482	4	500
7596	4	447
7597	4	333
7010	4	323
7598	4	26
7599	4	297
7600	4	323
7601	4	323
698	4	42
5338	4	250
1158	4	323
5779	4	351
1694	4	333
6202	4	81
1211	4	349
3825	4	26
325	4	26
3473	4	319
606	4	185
6936	4	323
5290	4	81
7602	4	26
5469	4	250
7407	4	323
7603	4	26
4427	4	692
1087	4	323
7604	4	323
882	4	442
3727	4	81
303	4	26
4074	4	250
1078	4	323
2406	4	86
5518	4	250
7605	4	26
7606	4	26
7607	4	288
7608	4	323
7454	4	323
2671	4	26
1866	4	726
5133	4	323
2451	4	81
7609	4	250
3220	4	81
6941	4	323
428	4	26
7610	4	26
7611	4	323
2656	4	81
3620	4	349
1713	4	375
6185	4	81
1125	4	26
4282	4	314
1580	4	297
6223	4	81
2042	4	437
7612	4	726
7613	4	763
2594	4	26
5819	4	351
7614	4	323
1890	4	26
6113	4	81
5918	4	26
7615	4	26
7616	4	323
387	4	435
6289	4	26
7617	4	319
7618	4	323
416	4	26
7619	4	323
3046	4	794
7620	4	250
1033	4	314
5136	4	288
7621	4	26
6636	4	26
1173	4	323
1149	4	323
7622	4	81
2524	4	26
7623	4	844
940	4	323
7624	4	26
1192	4	323
7625	4	26
7626	4	323
7627	4	26
4197	4	119
2374	4	73
7628	4	375
5811	4	696
7629	4	323
929	4	333
3445	4	250
72	4	201
326	4	447
7630	4	447
7631	4	26
3778	4	1563
5294	4	314
7632	4	81
1560	4	333
6162	4	26
7633	4	26
3	4	27
7634	4	26
5358	4	250
2980	4	288
5312	4	314
7635	4	250
7636	4	323
699	4	26
5317	4	22
3432	4	310
1377	4	166
2883	4	201
7637	4	323
4443	4	26
1221	4	323
1104	4	447
1947	4	250
6083	4	22
684	4	201
835	4	323
5019	4	385
7092	4	323
7638	4	76
2734	4	185
3845	4	1563
540	4	314
1821	4	358
6984	4	319
649	4	383
1127	4	26
2734	4	204
7639	4	447
1261	4	333
3151	4	81
1558	4	76
1467	4	26
6261	4	81
7640	4	323
6258	4	81
7641	4	26
7642	4	26
7638	4	215
7643	4	26
5324	4	314
2714	4	678
713	4	26
5356	4	314
7644	4	323
7645	4	323
6282	4	166
1126	4	4961
5952	4	323
1165	4	1164
7646	4	26
1046	4	201
7647	4	333
7648	4	26
7649	4	323
7235	4	310
7650	4	323
1270	4	323
6750	4	185
7651	4	26
7652	4	76
1173	4	180
7653	4	26
1383	4	314
7654	4	323
2921	4	447
1943	4	323
1298	4	323
2527	4	487
3645	4	314
7655	4	26
1144	4	49
689	4	26
875	4	383
1037	4	333
6566	4	250
2350	4	333
1305	4	323
1748	4	215
4255	4	2604
7656	4	26
7657	4	375
2715	4	86
6908	4	7658
5338	4	81
5370	4	314
3322	4	287
660	4	575
1303	4	81
1848	4	185
4361	4	314
7659	4	76
5879	4	323
1085	4	49
7660	4	26
3037	4	351
2143	4	26
2616	4	86
4163	4	288
1299	4	323
7661	4	323
1377	4	26
3824	4	204
1322	4	26
4997	4	442
4952	4	288
269	4	250
7662	4	447
5428	4	119
663	4	26
3322	4	474
7663	4	323
5933	4	351
2190	4	26
6333	4	26
5331	4	81
5392	4	314
1483	4	333
5861	4	351
2021	4	7664
5357	4	81
3470	4	288
5604	4	250
1540	4	215
2343	4	1563
5220	4	323
7539	4	201
681	4	26
7665	4	375
2691	4	314
5507	4	215
7007	4	323
2376	4	3891
2905	4	2395
7666	4	323
4767	4	34
3385	4	201
4947	4	435
7667	4	81
2659	4	86
5538	4	323
4548	4	323
5396	4	314
6889	4	323
1770	4	215
7668	4	375
7669	4	26
642	4	794
4609	4	763
7215	4	76
1324	4	297
6307	4	29
3207	4	119
5395	4	314
1780	4	314
7670	4	323
1774	4	333
1127	4	549
7671	4	26
7672	4	26
7673	4	26
5712	4	250
7674	4	323
1627	4	857
1646	4	333
7325	4	215
7675	4	26
2215	4	351
6212	4	81
7244	4	76
3127	4	26
4871	4	26
7676	4	323
5490	4	81
4324	4	314
7677	4	26
1340	4	323
7678	4	26
1764	4	333
1107	4	54
7679	4	375
6753	4	1056
5031	4	2
1419	4	314
4600	4	26
3110	4	302
1030	4	26
4709	4	28
6025	4	185
2246	4	201
1237	4	26
4211	4	323
7673	4	375
7118	4	76
7680	4	250
5377	4	250
6580	4	297
7681	4	323
5906	4	81
7682	4	375
7683	4	26
5342	4	81
7165	4	215
5019	4	201
1417	4	323
4635	4	323
1058	4	26
6249	4	42
1127	4	375
1470	4	26
7684	4	323
7685	4	26
1506	4	333
1464	4	323
5454	4	314
5234	4	323
5493	4	323
7483	4	201
5786	4	76
6233	4	81
17	4	26
5404	4	314
1402	4	323
7686	4	385
5429	4	81
1295	4	314
2771	4	49
4848	4	2607
5456	4	81
7687	4	323
7688	4	26
3915	4	323
4425	4	314
1257	4	26
7317	4	215
2689	4	500
2025	4	314
7169	4	323
837	4	201
7689	4	323
395	4	447
6465	4	302
7690	4	323
7691	4	26
7692	4	26
732	4	119
7082	4	323
7693	4	323
7694	4	375
7695	4	323
7696	4	323
7697	4	323
5940	4	1182
4465	4	474
7698	4	323
7699	4	26
7222	4	1045
4679	4	474
5390	4	26
5539	4	302
7377	4	310
7700	4	372
5462	4	314
4481	4	26
1470	4	375
1939	4	4879
1226	4	26
7701	4	26
7702	4	26
1429	4	201
4915	4	442
7671	4	166
5705	4	442
7293	4	215
7703	4	54
7704	4	323
7705	4	76
3267	4	7706
2682	4	201
2921	4	372
6515	4	297
3457	4	81
7707	4	26
7708	4	26
5131	4	435
1497	4	323
4079	4	26
2949	4	204
7709	4	575
7710	4	26
1399	4	302
2138	4	333
7711	4	26
6396	4	81
1489	4	323
1536	4	314
1751	4	180
6859	4	204
7712	4	375
6450	4	81
1399	4	261
2452	4	215
7713	4	49
7381	4	215
7714	4	26
7630	4	1182
7715	4	26
7716	4	323
7717	4	26
6001	4	841
966	4	383
1133	4	201
5279	4	323
1757	4	447
5051	4	215
1519	4	323
4067	4	26
7718	4	26
1110	4	26
2872	4	323
7599	4	26
3141	4	794
1527	4	323
5330	4	323
7719	4	323
6677	4	26
5554	4	81
6384	4	81
6393	4	81
7720	4	26
2916	4	447
6019	4	692
1035	4	26
1222	4	333
3045	4	81
7721	4	26
7722	4	323
1154	4	7706
7723	4	323
1171	4	26
5900	4	119
4334	4	213
6388	4	2
983	4	29
7724	4	215
6139	4	372
1093	4	26
1439	4	678
5903	4	351
2714	4	215
5544	4	323
4357	4	42
2917	4	323
569	4	323
4398	4	41
1114	4	26
1283	4	323
1244	4	323
6425	4	250
3410	4	81
840	4	323
2278	4	1056
7725	4	26
359	4	287
5415	4	119
826	4	411
3012	4	351
1514	4	323
6129	4	323
6065	4	351
1940	4	333
7726	4	26
7727	4	323
7728	4	26
7729	4	333
7730	4	26
3111	4	323
7709	4	201
2832	4	2960
991	4	26
4707	4	474
2606	4	323
7731	4	26
1484	4	323
7732	4	26
6682	4	687
7733	4	375
7734	4	323
7735	4	323
7736	4	26
7737	4	375
7738	4	76
1727	4	333
3361	4	323
527	4	215
6151	4	271
7739	4	26
5817	4	288
7700	4	447
7740	4	26
3474	4	4961
7733	4	26
1949	4	333
927	4	26
1609	4	323
2936	4	26
5443	4	323
5758	4	288
7741	4	215
2285	4	81
7184	4	323
4625	4	314
2941	4	474
5043	4	323
7742	4	26
7743	4	323
7744	4	215
1595	4	323
409	4	519
2750	4	54
4555	4	119
5194	4	2330
1406	4	319
1614	4	323
7745	4	323
7746	4	26
5533	4	314
7747	4	26
1059	4	323
1625	4	323
7748	4	687
7749	4	474
1358	4	215
4517	4	26
3091	4	1182
459	4	213
5658	4	22
7750	4	323
5423	4	323
1819	4	76
1679	4	323
1653	4	323
1083	4	26
7751	4	26
1061	4	81
728	4	447
2021	4	3287
5187	4	81
7396	4	763
3470	4	81
350	4	323
5548	4	314
1513	4	375
7752	4	26
3041	4	323
2272	4	185
2407	4	323
5788	4	201
3467	4	474
7753	4	1364
3861	4	319
6251	4	81
7754	4	26
1202	4	26
7755	4	26
6395	4	81
6133	4	201
2265	4	1348
1958	4	215
7756	4	375
6429	4	81
507	4	383
7757	4	26
7758	4	323
2288	4	81
871	4	323
1113	4	372
5545	4	314
3189	4	447
6072	4	351
2060	4	333
1029	4	383
5483	4	26
7055	4	1348
6255	4	81
1250	4	323
6465	4	81
5367	4	323
7759	4	763
4459	4	288
7760	4	81
7761	4	375
7437	4	215
534	4	26
7762	4	26
3406	4	323
545	4	26
3214	4	26
999	4	4961
1843	4	333
4312	4	261
6057	4	351
5544	4	180
1472	4	288
7175	4	323
5284	4	462
7763	4	26
377	4	323
7764	4	500
5636	4	250
7765	4	323
691	4	201
1936	4	726
6448	4	215
7766	4	215
3224	4	26
5762	4	573
7767	4	323
6236	4	81
5562	4	314
4739	4	49
2083	4	333
6642	4	726
6453	4	215
7768	4	26
6361	4	81
5926	4	310
1689	4	323
4079	4	166
7769	4	26
7770	4	26
6879	4	794
2142	4	358
6087	4	351
828	4	447
1878	4	319
5564	4	314
7771	4	323
5613	4	250
7772	4	26
7773	4	26
3030	4	26
7774	4	26
1999	4	333
2365	4	333
7775	4	26
4121	4	1563
2383	4	76
6503	4	81
2221	4	314
7776	4	447
0	4	287
4496	4	119
4260	4	288
1721	4	323
4912	4	314
6525	4	81
494	4	34
7777	4	215
4273	4	447
6045	4	81
7704	4	1431
7242	4	323
472	4	26
7446	4	310
7778	4	447
5520	4	204
6580	4	26
3497	4	375
7779	4	26
4783	4	28
7780	4	375
6196	4	351
6341	4	1395
7781	4	26
1599	4	442
5627	4	314
1173	4	1431
720	4	287
771	4	2089
7248	4	323
7782	4	26
7532	4	763
6215	4	351
6274	4	2
1905	4	323
7783	4	26
7784	4	323
7785	4	323
1741	4	323
7786	4	26
7787	4	26
7788	4	323
1779	4	794
7789	4	323
7450	4	442
6291	4	271
1399	4	81
7790	4	375
7791	4	375
1770	4	323
1687	4	333
1449	4	26
7792	4	323
1592	4	678
7404	4	215
7793	4	288
7210	4	323
461	4	215
1795	4	323
7794	4	323
6258	4	22
1958	4	76
7795	4	26
5582	4	323
7796	4	26
4770	4	442
1661	4	26
5018	4	34
7780	4	26
5413	4	323
7797	4	323
5634	4	314
4657	4	314
6647	4	288
6512	4	81
5316	4	323
6478	4	81
7798	4	447
7799	4	323
6437	4	81
3129	4	26
7704	4	201
6476	4	250
1952	4	76
4495	4	26
7215	4	323
1628	4	375
1869	4	323
5960	4	323
5858	4	288
4331	4	1563
1748	4	323
5071	4	215
3871	4	213
7638	4	323
7800	4	297
6940	4	915
2323	4	76
6081	4	215
7801	4	287
2346	4	1164
1234	4	4
7222	4	323
7088	4	201
7744	4	76
7738	4	323
1936	4	314
5317	4	726
1819	4	323
7802	4	26
7092	4	201
7803	4	323
4888	4	726
7321	4	323
7804	4	1364
2613	4	314
7439	4	76
6083	4	3891
7230	4	323
5642	4	81
7805	4	323
6527	4	81
7806	4	26
7807	4	323
6997	4	26
5448	4	323
7808	4	500
5277	4	500
7809	4	26
1832	4	323
7810	4	166
5445	4	323
5959	4	323
2293	4	2846
5399	4	314
7811	4	323
638	4	323
2504	4	250
7056	4	271
682	4	26
1852	4	323
7812	4	26
465	4	215
1224	4	490
5716	4	81
4854	4	1182
7813	4	323
7473	4	215
1914	4	26
10	4	2
4510	4	2
7814	4	763
7815	4	323
7816	4	323
7018	4	26
4493	4	26
5499	4	323
5711	4	314
6476	4	288
7817	4	26
5786	4	323
7818	4	323
4351	4	42
7414	4	76
7819	4	323
7820	4	323
7293	4	323
5594	4	462
1855	4	323
7810	4	26
7821	4	42
7822	4	26
7823	4	26
7516	4	215
7824	4	447
7825	4	323
5036	4	287
3060	4	435
2325	4	204
7826	4	323
1331	4	2
7827	4	26
1072	4	447
7828	4	763
420	4	26
7829	4	26
6135	4	351
404	4	76
7208	4	323
7830	4	26
1435	4	26
5103	4	314
10	4	42
7831	4	26
3567	4	54
7832	4	26
7394	4	250
7833	4	287
3647	4	7834
7835	4	26
7836	4	323
7837	4	323
4831	4	333
1877	4	323
719	4	1040
1746	4	323
4598	4	288
7010	4	201
5827	4	1040
1324	4	26
5478	4	323
1280	4	383
1777	4	314
7838	4	323
2911	4	71
774	4	2717
7839	4	42
7079	4	215
1589	4	442
2205	4	333
6339	4	323
7840	4	64
3357	4	81
7841	4	26
7842	4	323
1002	4	26
7843	4	323
7546	4	215
7844	4	323
7845	4	26
7846	4	323
5685	4	81
2280	4	215
1913	4	323
1947	4	81
1249	4	26
3107	4	351
4313	4	250
7271	4	447
921	4	119
1355	4	26
3243	4	86
623	4	250
1944	4	323
1357	4	26
1933	4	26
4918	4	314
2325	4	185
7847	4	42
5730	4	314
7077	4	271
6285	4	81
4247	4	323
3404	4	26
4032	4	180
5909	4	323
7848	4	323
5608	4	323
1296	4	26
2490	4	26
3093	4	474
2689	4	76
2323	4	215
7849	4	323
7850	4	323
7851	4	323
2416	4	287
7852	4	323
2055	4	333
7269	4	323
843	4	180
5595	4	323
7853	4	447
1059	4	385
1662	4	250
7854	4	26
7855	4	323
6859	4	250
7063	4	26
1980	4	323
3705	4	42
7856	4	26
1984	4	323
5709	4	323
5729	4	76
3560	4	26
346	4	319
7857	4	323
4697	4	323
580	4	333
1602	4	447
6185	4	351
7858	4	323
7859	4	314
1298	4	201
4071	4	213
7860	4	119
4585	4	6315
6643	4	81
7861	4	49
7493	4	215
7596	4	763
387	4	314
6083	4	692
5064	4	28
1952	4	323
7862	4	372
2100	4	32
1969	4	323
607	4	323
7863	4	26
5691	4	647
3925	4	462
1693	4	915
7347	4	323
4878	4	314
6060	4	250
7864	4	76
1743	4	383
1508	4	383
7865	4	323
7866	4	26
7867	4	26
6609	4	81
7868	4	26
3409	4	81
6314	4	351
5507	4	323
6619	4	81
7352	4	323
5738	4	314
7869	4	375
1989	4	26
2014	4	26
3358	4	81
7870	4	314
7741	4	323
7002	4	744
6091	4	250
6015	4	726
5648	4	204
1311	4	4879
1355	4	375
5757	4	314
1617	4	26
7871	4	323
1500	4	383
5488	4	323
583	4	215
7872	4	447
7543	4	1045
7873	4	323
7874	4	500
7875	4	323
5973	4	250
7876	4	26
6698	4	26
1064	4	323
4734	4	26
3825	4	215
7877	4	323
6612	4	2
840	4	385
7878	4	26
7434	4	215
4580	4	26
5031	4	204
4814	4	42
5759	4	314
843	4	385
7879	4	26
7306	4	323
7184	4	201
7880	4	323
7881	4	287
5769	4	314
7882	4	447
7883	4	323
7096	4	2
6611	4	323
6448	4	323
5	4	26
5734	4	314
1707	4	26
399	4	1056
3343	4	86
7465	4	26
3566	4	26
606	4	462
3091	4	1042
7884	4	180
4680	4	2
2465	4	358
5832	4	323
1762	4	2
5376	4	49
7885	4	323
3740	4	323
5785	4	314
6741	4	42
5776	4	314
239	4	26
5800	4	314
971	4	314
2852	4	250
581	4	696
7886	4	26
7887	4	375
7888	4	26
7889	4	323
1951	4	323
6263	4	351
4995	4	34
4597	4	204
7890	4	26
3896	4	474
7891	4	323
5837	4	288
1421	4	857
2049	4	323
1625	4	201
6624	4	81
407	4	310
7892	4	26
2257	4	81
7893	4	26
3899	4	1182
7297	4	323
7136	4	204
6351	4	351
5514	4	41
755	4	76
5919	4	250
5752	4	1364
3726	4	119
2964	4	250
6835	4	288
7894	4	351
2952	4	26
7895	4	49
3163	4	1049
4925	4	42
6523	4	81
5575	4	323
7896	4	26
2081	4	323
7897	4	323
2010	4	26
5544	4	201
7898	4	26
2080	4	323
7899	4	250
1625	4	385
5790	4	81
1186	4	678
2033	4	49
7831	4	166
7900	4	26
3913	4	201
2445	4	333
7901	4	375
399	4	314
348	4	213
6470	4	42
968	4	26
7902	4	26
5810	4	314
5797	4	314
7404	4	76
4682	4	119
5906	4	22
5809	4	314
4923	4	119
5693	4	323
3473	4	1182
3604	4	26
3533	4	81
1900	4	314
1136	4	215
7903	4	26
